valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.0426,1933,0.952,"['Johann Sebastian Bach', 'Albert Schweitzer']",0.0952,621191,0.235,0,2Gyp53ydQY09SGyrh08B6Q,0.862,2,0.234,-14.911,0,"Toccata and Fugue in D Minor, BWV 538 ""Dorian"": II. Fugue",0,1933,0.0363,87.242
0.588,1931,0.474,['Zofia Dromlewiczowa'],0.721,126200,0.238,0,4UnMfVxTKhcy5QBErqI4UT,0.0,9,0.105,-20.479,0,Chapter 2.7 - Dziewczynka z Luna Parku: Część 2,0,1931,0.954,80.673
0.288,2018,0.0302,"['XXXTENTACION', 'Lil Pump', 'Swae Lee', 'Maluma']",0.703,198903,0.723,1,2LskIZrCeLxRvCiGP8gxlh,2.06e-06,9,0.126,-5.45,0,Arms Around You (feat. Maluma & Swae Lee),74,2018-10-25,0.0412,104.969
0.7559999999999999,1970,0.225,['Mark Lindsay'],0.479,188133,0.453,0,2RtmMC4btQbvQ9w5KxPZpy,0.00038,3,0.143,-12.806,1,Arizona,41,1970-03-04,0.0472,81.18
0.861,1930,0.987,['Rita Ampatzi'],0.388,197960,0.192,0,1QQxmV8WHfc9ijSQDrEJdv,0.00211,3,0.117,-13.481,1,Oi treis orfanes,0,1930-01-01,0.0936,173.43599999999995
0.915,1963,0.32,['L.c. Cooke'],0.65,154147,0.775,0,7hBGIBruVeE1UTxv2heeP9,0.0,0,0.206,-5.928999999999999,1,Take Me For What I Am,31,1963-01-01,0.148,82.07700000000001
0.727,1983,0.0246,['Violent Femmes'],0.425,304773,0.568,0,4iZrnaASmlxKOuA6VT2uEi,1.04e-05,2,0.214,-12.534,1,Gimme The Car - 1983 Rough Trade UK Single,36,1983-04-13,0.0491,108.659
0.422,1992,0.0357,['Dr. Dre'],0.599,228947,0.804,1,200Z8XpLuLAPIr8H7Wo1Ej,0.0,4,0.128,-8.11,1,Rat-Tat-Tat-Tat,46,1992-12-15,0.413,172.142
0.485,1962,0.805,['Patsy Cline'],0.57,135507,0.259,0,7jGrvXXwpmNgJVnz7QS7df,0.0,7,0.112,-14.393,1,Strange - Single Version,51,1962,0.0332,124.863
0.7829999999999999,1957,0.6759999999999999,['Little Richard'],0.653,134867,0.528,0,51lhSlCjHp99AGbzGAmJCJ,0.0,7,0.236,-6.147,1,Miss Ann,28,1957-03,0.0471,110.744
0.389,1964,0.945,['Jorge Cafrune'],0.489,236627,0.306,0,58l6ORbEKJQs7EPgcmpiAS,1.2e-05,5,0.201,-10.353,0,De Mi Esperanza,41,1964-11-12,0.0347,137.971
0.401,1926,0.532,"['Georgette Heyer', 'Irina Salkow']",0.69,121353,0.144,0,2nqwRdiHeTYxrxD4TRfcbe,0.0,9,0.273,-22.75800000000001,0,Kapitel 92 - Der Page und die Herzogin,1,1926,0.951,142.185
0.168,1992,0.579,['Sublime'],0.925,140227,0.229,1,3Cx9j78Z0NE6jYwBWvvV3P,0.00578,4,0.116,-9.68,1,Waiting For My Ruca,55,1992-06-01,0.445,104.273
0.605,1967,0.0748,['The Dave Clark Five'],0.481,139847,0.523,0,5xH80PFXAGUdWcCWlWCbqp,0.0,3,0.151,-10.61,1,Everybody Knows - 2019 - Remaster,27,1967-04-03,0.0267,99.451
0.8059999999999999,1988,0.175,['T. Graham Brown'],0.848,199600,0.409,0,6PozFdMkw6nox01ezMbe6u,0.00012,7,0.0542,-13.419,1,Darlene,29,1988-01-01,0.0365,115.985
0.733,1976,0.0199,['Heatwave'],0.736,254400,0.6409999999999999,0,12NkosKPLQWpGufPD4mmHe,0.304,2,0.39,-12.147,1,The Groove Line,34,1976,0.0418,120.209
0.732,1950,0.988,['Bill Bonyun'],0.596,63440,0.0306,0,00NXgPSprWZRtaVukbREvt,0.601,5,0.078,-20.473,1,"So Long, It's Been Good to Know You",0,1950-01-01,0.0984,79.312
0.325,2005,0.1369999999999999,['Eminem'],0.6709999999999999,291120,0.852,1,2sGSId790ABFzGXx9VEdwl,0.0,7,0.311,-3.315,1,The Way I Am,51,2005-12-06,0.272,87.027
0.541,1997,0.174,['Elton John'],0.48,240547,0.628,0,5LjSxAIKwyZvQqJ04ZQ0Da,3.28e-05,6,0.0753,-7.643,1,Something About The Way You Look Tonight - Edit Version,57,1997-01-01,0.0262,143.412
0.385,1998,0.0045,['Refused'],0.68,312720,0.763,0,2yuSLHwPoOoB1zDuXnQnqZ,0.00462,9,0.106,-8.158,1,New Noise,54,1998-11-17,0.0908,105.902
0.0395,1951,0.982,"['Kathryn Grayson', 'Howard Keel']",0.189,208200,0.0459,0,5QMP54RNLRVPf6XF6i2Yt2,0.000949,2,0.124,-18.387,1,Why Do I Love You?,7,1951-09-24,0.041,68.146
0.7879999999999999,1957,0.8390000000000001,['Javier Solís'],0.425,154893,0.306,0,2aR4y19UcaMCfyY1Gi1H0O,3.51e-06,5,0.355,-13.663,1,Qué Bonita Es Mi Tierra,6,1957,0.0311,110.906
0.129,1954,0.936,['Percy Faith & His Orchestra'],0.439,183667,0.188,0,094EfWkjsHzHXPgUPM6LqZ,0.879,2,0.148,-13.688,1,Good King Wenceslas,23,1954-04-01,0.0334,109.576
0.759,2010,0.561,"['Grupo Bryndis', 'Los Acosta']",0.619,224467,0.6970000000000001,0,44lvXnHDwiOVMCTxz6kplB,0.00194,10,0.18,-6.117000000000001,1,Mi Verdadero Amor,53,2010-01-01,0.0456,168.47099999999998
0.5660000000000001,1936,0.8140000000000001,['Tony Bennett'],0.443,133133,0.39,0,43bJ2plTrFmlmX0Y2rrVDi,0.0,0,0.14,-12.88,0,Winter Wonderland,32,1936,0.0408,115.474
0.233,1949,0.992,"['Erik Satie', 'Philippe Entremont']",0.384,51293,0.108,0,4lQPyUAlho6hihjao2U7dK,0.902,10,0.108,-22.762,1,Les trois valses distingúees du precieux dégoûté: I. Sa taille,18,1949,0.0499,95.084
0.503,1928,0.982,"['Samuel Barber', 'Vladimir Horowitz']",0.226,277733,0.405,0,0OaOk2AHo12AIXqH6lcYmd,0.878,11,0.198,-18.717,1,"Piano Sonata in E-Flat Minor, Op. 26: IV. Fuga. Allegro con spirito",0,1928,0.0334,111.335
0.659,1967,0.419,['The Royal Guardsmen'],0.597,157680,0.856,0,7xbhfDsudxS6grZfzxjZIS,0.0,1,0.0509,-8.84,1,Snoopy Vs. The Red Baron,23,1967-01-01,0.0566,126.854
0.42,1994,0.479,['Townes Van Zandt'],0.5539999999999999,287293,0.175,0,6QLh3oOA1AKocLHFH6j7qA,0.0,0,0.107,-16.762999999999998,1,Dead Flowers,55,1994,0.0335,118.686
0.221,1957,0.797,['Nat King Cole'],0.361,166160,0.225,0,1jfTFVypaZFk6saaHaY1KL,0.0,3,0.331,-16.895,1,When Sunny Gets Blue,25,1957-08-01,0.0403,107.14
0.5329999999999999,1945,0.131,['Эрих Мария Ремарк'],0.735,107700,0.124,1,4tn4d8Khy42Dz7EsT8Id3O,2.09e-05,2,0.113,-21.402,0,Часть 76.2 - Триумфальная арка,0,1945,0.927,121.357
0.568,1981,0.162,['Blue Öyster Cult'],0.453,289587,0.7759999999999999,0,1bPUK3zBMK73QXmCLzqffn,3.81e-05,0,0.349,-9.937,1,Veteran of the Psychic Wars,49,1981-10-23,0.0432,85.992
0.185,1946,0.995,"['Frédéric Chopin', 'Arthur Rubinstein']",0.129,200413,0.0869,0,2xZKkhI1DNwhwZ0CM3yOBh,0.851,5,0.301,-27.232,0,"3 Waltzes, Op. 64: No. 3 in A-Flat Major",4,1946,0.0436,61.027
0.965,1964,0.8420000000000001,['The Drifters'],0.597,156800,0.384,0,2eFTEkvuCiR0KsgUbo9WqM,0.0,7,0.212,-12.874,1,I'll Take You Home - Single Version,29,1964-06-01,0.0303,140.92700000000005
0.7490000000000001,2005,0.134,['Deep Purple'],0.608,334240,0.688,0,5dIgg4mrQHOlVm1ZFYHW29,0.206,5,0.0951,-7.655,0,Smoke on the Water,42,2005-06-21,0.0296,114.414
0.112,1992,0.927,['Pat Metheny Group'],0.305,324840,0.0484,0,4mg3FP3BP4ELno3sCfjToL,0.8340000000000001,5,0.109,-19.119,1,Always and Forever,41,1992,0.0319,83.1
0.758,1952,0.989,"['Lata Mangeshkar', 'Talat Mahmood']",0.574,192370,0.268,0,15OR6rT47ONxJflDqDCAmc,0.922,7,0.352,-13.479,0,Sama Ke Dil Mein Humare,0,1952-01-01,0.116,127.689
0.221,1952,0.988,"['Giuseppe Verdi', 'Francesco Molinari-Pradelli', 'Carlo Bergonzi', 'Mario Petri', 'Orchestra Sinfonica di Roma della RAI']",0.257,262333,0.268,0,1TJxREVn58zrSLkl4IiU63,0.00138,0,0.0977,-12.361,1,"Verdi : Simon Boccanegra : Act 1 ""Propizio ei giunge!"" [Gabriele, Fiesco]",0,1952,0.0544,66.752
0.246,1963,0.932,"['Louis Armstrong', 'Duke Ellington']",0.475,297640,0.0783,0,3dtBmo7lvR8FVeWybUX7su,0.386,8,0.144,-16.234,1,Solitude,35,1963,0.0533,69.028
0.825,1987,0.136,"['The Crusaders', 'Bill Withers']",0.703,383507,0.394,0,1gSP2PYlWu3429ySMUjc8s,0.0023,10,0.05,-14.976,0,Soul Shadows - Edit,44,1987-01-01,0.0459,86.866
0.493,1976,0.0156,['David Bowie'],0.522,366360,0.58,0,7ynwkFhXbrQqnMIWqFfRUS,0.00168,9,0.0543,-12.914,0,Wild Is the Wind - 2016 Remaster,54,1976-01-23,0.0324,98.489
0.346,2007,7.37e-06,['Five Finger Death Punch'],0.252,211800,0.996,1,13WsaBFIuYDD3GiUgaStmI,0.000327,1,0.344,-3.908,0,Menace,41,2007-10-11,0.128,142.019
0.675,1929,0.984,['Ignacio Corsini'],0.5710000000000001,135173,0.335,0,5CTL0dXEZrYMxIjVYkc1Dr,0.000732,5,0.306,-17.142,0,La Entrerriana - Remasterizado,0,1929-06-20,0.0651,107.324
0.745,1968,0.68,['Thelonious Monk'],0.5579999999999999,225627,0.449,0,3Dcqv22L6yxJEiRoCz0yZH,0.000554,5,0.291,-13.666,0,Let's Cool One,27,1968,0.0324,80.41
0.7190000000000001,2000,0.328,['Pancho Barraza'],0.6,223687,0.493,0,7Kh3HABFHxi7Bh7YAYY2NZ,0.0,4,0.181,-5.2,1,Formas De Vivir,41,2000-06-19,0.0283,117.492
0.97,1971,0.166,['The Partridge Family'],0.743,145920,0.541,0,6TxImIPNYos2rpPpV4FyxL,0.0,3,0.049,-11.474,1,Santa Claus Is Coming to Town,21,1971-11-01,0.028,131.591
0.7609999999999999,2008,0.147,['Britney Spears'],0.7909999999999999,192360,0.733,0,7jk7gqyEonmVVYahZN5zhW,0.000381,6,0.0713,-5.215,0,Circus,70,2008-12-02,0.052,114.98
0.444,1935,0.902,['Manole Stroici'],0.662,177084,0.278,0,2bc7tZxdSEw7kUdberjaGk,5.95e-05,4,0.25,-12.154000000000002,0,Sărutarea ce mi-ai dat,0,1935-01-01,0.0476,114.066
0.5479999999999999,1980,0.00169,['Iron Maiden'],0.264,328920,0.7120000000000001,0,1Fp6rOGfFWS2VraRnhLLnt,0.0468,0,0.131,-7.358,1,Remember Tomorrow - 2015 Remaster,33,1980-04-14,0.0331,97.885
0.901,1981,0.326,['Joan Jett & The Blackhearts'],0.535,175173,0.716,0,2Cdvbe2G4hZsnhNMKyGrie,0.0,4,0.659,-5.025,1,I Love Rock 'N Roll,73,1981-11-18,0.0431,94.379
0.0989,2006,0.705,['Josh Groban'],0.216,312427,0.289,0,0K5fqBg0rfXHa8AWW722Tj,0.00606,8,0.115,-8.992,1,February Song,44,2006-10-31,0.031,139.749
0.845,2007,0.0248,['Modest Mouse'],0.6759999999999999,222147,0.8909999999999999,0,2RE9Gd19VKNpwZ8dz7yuDE,0.00787,9,0.5710000000000001,-5.732,1,People As Places As People,41,2007-03-20,0.0267,110.174
0.0377,1991,0.902,['Claude Larson'],0.455,483133,0.151,0,6E6QihLwGZHYcIvSOUBU3N,0.892,3,0.0874,-21.173,1,Morning Call,34,1991-03-01,0.0376,80.984
0.939,1953,0.925,"['Mukesh', 'Vyjayanthimala']",0.453,261853,0.5539999999999999,0,5opDHDr6Y7IQnJYcvvkANM,1.78e-06,11,0.667,-11.327,0,"Bol Radha Bol, Pt. 1",19,1953-12-01,0.0832,99.11
0.0626,1972,0.023,['Wishbone Ash'],0.307,582360,0.779,0,0Kfi8beUxyHF4f5nShTAK6,0.00376,2,0.0791,-9.933,1,Time Was,39,1972,0.048,144.099
0.227,1982,0.452,['Bauhaus'],0.386,192360,0.667,0,52wY4aYZnTuwKFlOL64Tzr,0.0342,4,0.32,-14.828,0,Silent Hedges,25,1982-01-01,0.0715,143.30700000000004
0.157,1986,0.394,['Nick Cave & The Bad Seeds'],0.249,286800,0.524,0,7G2NKBqxdVEK2tApKua3td,0.161,3,0.077,-14.033,1,Stranger Than Kindness - 2009 Remastered Version,38,1986,0.0626,128.472
0.0908,2002,0.944,['2002'],0.264,290227,0.192,0,1JxJ1r6XN1GfqXXBk6GKsI,0.963,5,0.122,-19.306,1,Lady of the Moon,49,2002-01-22,0.0351,128.464
0.74,2010,0.000346,['Neon Trees'],0.482,212293,0.833,0,1fBl642IhJOE5U319Gy2Go,0.0,5,0.365,-5.6110000000000015,1,Animal,71,2010-01-01,0.0449,148.039
0.665,1924,0.932,"['Bix Beiderbecke', 'Hoagy Carmichael & His Orchestra']",0.657,207000,0.363,0,4Lf3YhfAE55vTfRyj5SUIq,0.0348,8,0.189,-12.306,1,Rockin' Chair,3,1924,0.4,161.306
0.904,1976,0.285,['Marvin Gaye'],0.586,245347,0.718,0,65C8wOidLsCQynBVFMTDey,0.00311,1,0.107,-9.66,1,Since I Had You,30,1976-03-16,0.0276,134.501
0.527,1958,0.98,['Art Farmer'],0.573,239200,0.0461,0,18uWSbbnu4pYL8d2ueRrHg,0.861,7,0.0981,-19.303,1,Darn That Dream - Remastered,24,1958,0.0732,67.035
0.895,1994,0.0029,"['Sublime', 'Gwen Stefani']",0.527,117880,0.8420000000000001,0,0q3dawIqs8A5PphPhap98V,0.112,5,0.41,-5.432,1,Saw Red,43,1994-03-01,0.142,109.542
0.8859999999999999,1952,0.986,"['Geeta Dutt', 'S. D. Batish']",0.7140000000000001,196325,0.431,0,2vUZzKx2klI6KZfuhxDEhE,0.00772,7,0.0907,-7.532,0,Nazdik Na Aana Na Mujhe Hath Lagana,0,1952-12-31,0.111,80.904
0.66,1951,0.8420000000000001,['Flip Phillips'],0.551,201573,0.443,0,6r7LnvdjtF23zesIx78U6m,0.462,0,0.0799,-13.674,1,Check To Check,5,1951-01-01,0.041,133.592
0.922,1951,0.962,['Dean Martin'],0.4370000000000001,172067,0.23,0,2Tsv7hMzfkfdyYoth0mFvR,1.49e-06,8,0.288,-11.623,1,The Peddler's Serenade,14,1951,0.0413,182.37
0.21,1978,0.000823,['Siouxsie and the Banshees'],0.283,253040,0.835,0,2yIEje6hlZIym57VOaA2EW,0.81,11,0.063,-5.8420000000000005,1,Suburban Relapse,26,1978-11-13,0.0633,135.058
0.209,1937,0.96,"['Richard Wagner', 'Marek Janowski']",0.294,397720,0.321,0,1D6GiSsSI0vsAcKM3lzSFW,0.115,7,0.105,-15.296,1,"Die Walküre, WWV 86b: 3. Aufzug: Vorspiel und 1. Szene: Hojotoho! Hojotoho! Heiaha! Heiaha! (Walkürenritt)",0,1937,0.0539,94.359
0.0673,1941,0.229,"['KATZIGHS', 'Leti Metcalfe']",0.639,231040,0.388,0,07jH5QSBDN3p2bV6iYwTKA,0.00209,2,0.177,-11.036,1,Little Drummer Boy,0,1941,0.0274,103.999
0.917,1934,0.981,"['Francisco Canaro', 'Roberto Maida']",0.802,182493,0.128,0,0YNvR4T0GKFec5tjvHMATL,0.341,3,0.147,-17.717,1,Cambalache - Remasterizado,0,1934-01-10,0.0804,123.734
0.873,1930,0.981,['Giorgos Papasideris'],0.486,210653,0.513,0,1BhzTouFuyuFR7tfKTzXRP,0.5720000000000001,11,0.256,-9.437,1,Mantzourana (Ena pouli ap to horio mas),0,1930-01-01,0.0521,75.578
0.746,1998,0.125,['Jimmy Dawkins'],0.5,239267,0.638,0,512gC8sU5PxZAFrskHEfzk,0.0285,2,0.199,-7.262,1,Little Angel Child,51,1998-01-01,0.0461,122.621
0.496,1980,0.667,"['Roy Rogers', 'Sons of the Pioneers']",0.662,176627,0.402,0,1aGwEPFwH9muMvqOhw33ug,0.0,0,0.0923,-8.237,0,"Ride Concrete Cowboy, Ride",23,1980-01-01,0.034,120.244
0.267,1941,0.987,['Safiye Ayla'],0.307,205296,0.35,0,7DTsb8PxjzAwfFnJ3u900L,0.00556,8,0.8390000000000001,-9.59,1,Olmaz İlaç Sinei Satpareme,0,1941-10-04,0.0583,68.209
0.0882,1993,0.000107,['The Smashing Pumpkins'],0.482,348773,0.528,0,0jmKzJmUEKNbC7eU8YfOiA,0.5429999999999999,10,0.0839,-10.425999999999998,1,Mayonaise - Remastered,55,1993,0.0272,146.043
0.7909999999999999,1991,0.47,['Liberación'],0.6,176347,0.635,0,5WdQyJKSSw7591St3jSKS2,0.0,7,0.073,-7.475,1,Príncipe Azul,44,1991-01-01,0.0396,94.873
0.604,2002,0.0123,['Nelly'],0.7909999999999999,255533,0.6409999999999999,1,5KwHB8MRgy1JgGjZjbOH2U,6.26e-06,2,0.265,-5.9460000000000015,1,Nellyville,42,2002-06-25,0.173,87.402
0.672,1988,0.4320000000000001,"[""Do-Re-Mi Children's Chorus""]",0.6629999999999999,153267,0.288,0,4gJuwMXi7JCxe6bVVVGffZ,0.0,0,0.503,-11.143,1,Do You Hear What I Hear?,24,1988-07-05,0.033,108.831
0.629,1957,0.934,['Jeri Southern'],0.585,155067,0.0905,0,4PTkstxZ8bxAB2G6OsKetJ,0.000902,4,0.173,-17.426,0,No Moon At All,8,1957-11-21,0.0466,117.415
0.65,2003,0.166,['Grateful Dead'],0.589,197307,0.62,0,2GLxvCiSUGu94wJFbojwWg,8.12e-06,1,0.153,-9.259,0,Sugar Magnolia - 2001 Remaster,49,2003-09-16,0.0431,154.621
0.6759999999999999,1982,0.0415,['Duran Duran'],0.544,337333,0.873,0,43eBgYRTmu5BJnCJDBU5Hb,1.82e-05,9,0.0925,-7.425,1,Rio - 2009 Remaster,61,1982-05-10,0.0525,140.90200000000004
0.276,1961,0.8740000000000001,"['Cannonball Adderley', 'Bill Evans']",0.465,296587,0.123,0,4x0kuhUNGqQN8uklA0jVbS,0.0114,1,0.118,-17.778,1,Know What I Mean?,22,1961,0.0436,83.32799999999997
0.476,1957,0.83,"['Red Garland', 'Paul Chambers', 'Art Taylor']",0.5589999999999999,351200,0.128,0,4yXI0ZxFtRttVHog6OQ5Uw,0.339,10,0.0947,-20.624,0,But Not For Me,19,1957,0.0497,79.756
0.413,1999,0.958,"['Pearl Django', 'Lance Buller']",0.779,259427,0.102,0,64UcuyRGoQGmNFySzLA3gq,0.8759999999999999,9,0.124,-15.588,0,Bedtime For Bix,44,1999,0.0448,96.795
0.23,1934,0.994,['K.C.Dey'],0.506,199453,0.101,0,0RNz3BHaAvtcPE1TSYk0Ac,0.888,9,0.109,-18.514,1,Katha Chhilo Aaj Raate,0,1934-12-01,0.038,73.99
0.486,2010,0.131,['Glee Cast'],0.607,204413,0.74,0,5oxioZhKHdASa1PZM65kYT,0.0,8,0.0797,-5.401,1,Toxic (Glee Cast Version),53,2010-11-26,0.0561,132.586
0.5,1977,0.644,['許冠英'],0.49,190453,0.3720000000000001,0,1zzLfGiRMnnnAtQ5RNLTVy,1.15e-06,5,0.3670000000000001,-9.061,1,"梨渦淺笑(電影""發錢寒""插曲)",32,1977-01-01,0.028,113.448
0.456,1930,0.938,['Serafim Gerotheodorou'],0.259,186107,0.46,0,2x9QjBe1kfXh6PZ92MwNNj,0.225,8,0.351,-11.081,0,Pios Ide Thavmata,0,1930-01-01,0.0392,89.194
0.6,1956,0.6779999999999999,"['Paul Chambers', 'John Coltrane']",0.5720000000000001,232213,0.342,0,2XZW444Qs3qtWRbtaNLA6G,0.00011,0,0.317,-14.507,1,Easy To Love,6,1956-01-01,0.0295,91.186
0.356,2013,0.365,['Kelly Clarkson'],0.521,216907,0.7340000000000001,0,5fclVBnzaGrbucvVMC228o,0.0,7,0.132,-4.668,1,Wrapped in Red,63,2013-10-29,0.0392,123.84
0.797,1989,0.0455,['The D.O.C.'],0.7290000000000001,291493,0.8190000000000001,0,5v1rBJ5HxZ7YhSSIuvW44K,0.0,8,0.315,-6.936,1,No One Can Do It Better,29,1989,0.292,94.142
0.0549,1980,0.00378,['Eagles'],0.208,41933,0.249,0,5ZwKGjvE6C2L5fx4MU2OiE,0.918,2,0.487,-17.816,1,Doolin-Dalton (Reprise II) - Live; 1999 Remaster,30,1980-11-07,0.0365,93.54
0.296,1950,0.987,['Safiye Ayla'],0.403,176966,0.194,0,0iIGDxSkOT9lOXASd40QvG,0.000589,2,0.247,-12.970999999999998,0,Hayal İçinde,0,1950-10-01,0.0477,132.732
0.812,1979,0.0234,['The Specials'],0.915,157880,0.463,0,5ZxXvZj6NKlDVwzCfqTtrG,4.1e-05,9,0.128,-10.216,1,You're Wondering Now - 2015 Remaster,31,1979-11-01,0.15,115.041
0.58,2002,0.0215,"['Eminem', 'Dina Rae']",0.802,350320,0.755,1,4woTEX1wYOTGDqNXuavlRC,0.0,4,0.295,-3.138,0,Superman,72,2002-05-26,0.0564,130.02700000000002
0.807,1934,0.924,['Bunny Berigan'],0.698,163133,0.578,0,0Ima424rYDqZ1jAoa7onX7,0.87,4,0.307,-9.299,0,Troubled,7,1934,0.0535,94.772
0.6679999999999999,1996,0.00158,"['Eazy-E', 'Gangsta Dresta', 'B.G. Knocc Out']",0.613,270493,0.865,1,2h5R20LygHT8LnpyQmhFG5,2.19e-05,4,0.407,-4.229,0,Sippin on a 40 (feat. Gangsta Dresta & B.G. Knocc Out),36,1996-01-30,0.237,172.78400000000005
0.807,1947,0.6709999999999999,['Gene Autry'],0.631,147028,0.67,0,5ty1ePzRfIcztgGF36aOZQ,0.148,10,0.321,-8.642000000000001,1,Keep Rollin' Lazy Longhorns,0,1947-03-28,0.0473,92.577
0.575,1943,0.901,['Umm Kulthum'],0.467,1349395,0.5589999999999999,0,0HW2YNfycgZkjgEaGfpfYE,0.326,11,0.5820000000000001,-11.722,0,Habeby Yasaed Awqato,0,1943-01-01,0.416,130.359
0.736,1970,0.8690000000000001,['Harry Nilsson'],0.456,190267,0.499,0,37xPxSSbvchBND4OruIx4J,0.000181,11,0.0838,-13.867,1,Oblio's Return - Narration,23,1970-12-01,0.531,170.05
0.384,2013,0.326,['Zoé'],0.459,252693,0.764,0,1p4rYrxjVkj6v2eMzRhLfA,0.22,5,0.0743,-7.001,1,Arrullo De Estrellas,68,2013-01-01,0.0359,81.503
0.314,1965,0.165,['The Who'],0.3670000000000001,193509,0.892,0,5DwxcSfYLERsRfPqM2eQpB,0.000429,11,0.22,-7.936,0,Circles - Stereo Version,26,1965-12-03,0.0361,129.358
0.8390000000000001,1961,0.635,['Jimmy Dean'],0.7709999999999999,172360,0.6779999999999999,0,165nMBmKhnV3W9EpdZ1oYc,0.0,2,0.0368,-10.565,1,Gonna Raise A Ruckus Tonight,10,1961,0.0487,113.28
0.967,1983,0.035,['George Strait'],0.741,180507,0.613,0,3eTbUperZeUhnD8eobpj5P,0.0,4,0.197,-15.061,1,Every Time It Rains (Lord Don't It Pour),21,1983-01-01,0.0297,133.626
0.198,1956,0.41,['Duke Ellington'],0.4920000000000001,552200,0.578,0,0k2cvPNBXi2dxDWmcQujYJ,0.467,7,0.999,-16.891,1,Skin Deep - Live,16,1956,0.0815,130.141
0.472,1935,0.7240000000000001,"['Sinclair Lewis', 'Frank Arnold']",0.638,233157,0.196,0,2SIGokwq5D1qUob9LQLHQ4,0.0,1,0.249,-21.198,1,"Das ist bei uns nicht möglich, Kapitel 169",0,1935,0.962,87.756
0.039,1966,0.942,"['Giacomo Puccini', 'Renata Scotto', 'Rolando Panerai', ""Coro del Teatro dell' Opera di Roma"", ""Orchestra Del Teatro Dell'Opera Di Roma"", 'Gianni Lazzari', 'Sir John Barbirolli']",0.145,226333,0.187,0,2yUMwbCX1JEXC0f4HcfkW9,0.00277,6,0.0958,-17.613,1,"Madama Butterfly, Act I: Quanto cielo!....Ancora un passo or via (Coro, Butterfly, Sharpless)",24,1966,0.0404,86.726
0.8290000000000001,1978,0.0033,['Althea And Donna'],0.857,236267,0.573,0,1ihF23ngI2sFbN7El6jHWM,0.0558,9,0.0804,-10.363,0,Jah Music - 2001 Digital Remaster,28,1978-01-01,0.0415,131.85399999999998
0.282,2016,0.115,"['Ramirez', 'Suicideboys']",0.799,185725,0.7979999999999999,1,2IfMkjVuxpKiSWhmVDYn3p,2.75e-06,0,0.138,-6.181,0,Sarcophagus II,56,2016-01-06,0.345,164.976
0.0603,1954,0.987,"['Richard Strauss', 'Eduard Marks', 'Alfred Poell', 'Sena Jurinac', 'Hans Hopf', 'Ferdinand Schnelle', 'Peter Offermanns', 'Werner Engelhardt', 'Heiner Horn', 'Rita Streich', 'Hilde Zadek', 'Gerda Sommerschuh', 'Maria von Ilosvay', 'Kathe Moller-Siepermann', 'Horst Gunter', 'Alfred Pfeifle', 'Fritz Ollendorff', 'Walter Jenckel', 'Cologne Radio Symphony Orchestra', 'Joseph Keilberth']",0.194,330027,0.101,0,0qHjYjakJ4YYe8pUCYOV0c,0.0286,10,0.121,-17.849,1,"Ariadne auf Naxos, Op. 60, TrV 228a: The Opera: Es gibt ein Reich, wo alles rein ist (Ariadne)",0,1954-01-01,0.041,78.005
0.308,1968,0.738,['The Mothers Of Invention'],0.493,204493,0.383,0,3pdC1CFLLyoz2I71cABNHG,9.64e-06,0,0.251,-11.474,1,Absolutely Free,24,1968-05-04,0.0711,82.37899999999998
0.912,1957,0.763,['LaVern Baker'],0.626,130947,0.768,0,4WNEDjXbuCWnceZPOEkf0S,0.0,1,0.384,-7.925,1,Jim Dandy,39,1957,0.197,171.459
0.769,1990,0.755,['C.W. McCall'],0.494,125240,0.743,0,2ZrhFatYkmBKAN8JiIpgDb,0.0,7,0.0628,-13.342,0,Black Bear Road,31,1990-01-01,0.43,169.134
0.5529999999999999,1992,0.1,['Beastie Boys'],0.691,152826,0.6829999999999999,0,7B3LY1Y4I1EMlt73NHCpts,0.8490000000000001,2,0.034,-10.467,1,Groove Holmes - Remastered 2009,37,1992-04-21,0.158,174.45
0.219,2018,0.0568,['Godsmack'],0.252,231118,0.764,0,60SjEdocmsrAk4hQUu7qZi,1.77e-06,11,0.122,-4.1530000000000005,0,Under Your Scars,62,2018-04-27,0.0402,165.358
0.315,1951,0.977,"['Francesco Cilea', 'Orchestra di Torino Della RAI', 'Arturo Basile', 'Paolo Silveri']",0.357,162627,0.266,0,11DvTOd8LdcvxL0q93lV6j,0.00244,7,0.183,-15.405,1,"L'Arlesiana, Act III: ""O bella e allegra gioventù, salute!"" (Baldassarre)",0,1951,0.0492,91.302
0.0768,1951,0.937,"['Ludwig van Beethoven', 'Arturo Toscanini']",0.188,587467,0.051,0,0AhF4EYbIQqrZELVUChpup,0.201,8,0.332,-19.922,1,"Symphony No. 5 in C Minor, Op. 67: II. Andante con moto",0,1951,0.0407,78.042
0.18,1991,0.0126,['The Smashing Pumpkins'],0.293,349387,0.25,0,3kNZkAnot1Z8AptvfyGVph,0.526,9,0.0971,-10.333,1,Window Paine - Remastered 2011,31,1991,0.0403,82.417
0.391,1942,0.917,['Orchestra Studio 7'],0.54,199158,0.0781,0,6EgxffKgpoyAw6cVxl8rI0,0.607,9,0.116,-22.824,1,O Bar 'e L'Università - Musical base Version,0,1942-11-13,0.209,181.899
